study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	0.0	hr		0.0					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	0.375733855185908	hr		30.377358490566					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	0.939334637964775	hr		55.2075471698113					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	1.97260273972603	hr		67.0943396226415					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	2.9119373776908	hr		63.3962264150943					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	3.94520547945205	hr		59.1698113207547					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	6.0	hr		43.3207547169811					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	7.79647749510763	hr		32.7547169811321					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	12.0	hr		18.2264150943396					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	14.8414872798434	hr		14.7924528301887					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	24.0	hr		2.90566037735849					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	36.0	hr		4.22641509433963					percent	percent
Jiang2010		T30	12.0	T30	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T30	48.0	hr		0.792452830188665					percent	percent
