study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	0.0	hr		0.0					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	0.375733855185908	hr		41.4716981132076					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	0.845401174168297	hr		54.1509433962264					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	1.97260273972603	hr		65.5094339622642					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	3.00587084148728	hr		65.2452830188679					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	3.94520547945205	hr		61.5471698113208					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	6.0	hr		46.4905660377359					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	7.89041095890411	hr		36.188679245283					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	12.0	hr		20.3396226415094					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	14.8414872798434	hr		13.7358490566038					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	24.0	hr		3.16981132075472					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	36.0	hr		-0.79245283018868					percent	percent
Jiang2010		T40	10.0	T40	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T40	48.0	hr		-3.69811320754718					percent	percent
