study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	0.0	hr		0.004478781771354					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	0.419213973799124	hr		34.443623334453					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	0.943231441048031	hr		29.0878960922629					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	1.99126637554585	hr		28.2225954540365					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	2.93449781659388	hr		25.3104915462994					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	3.87772925764192	hr		15.8342850744598					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	6.0	hr		14.9286754002911					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	7.9650655021834	hr		10.3262792520434					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	12.0	hr		0.305452916806587					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	14.9868995633188	hr		10.0262008733624					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	24.0	hr		0.615384615384585					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	36.0	hr		0.100324711678411					percent	percent
Jiang2010		T5M	5.0	T5	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T5M	48.0	hr		-4.92307692307691					percent	percent
