study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	1.05494505494506	hr		1.07174254317111					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	1.97802197802197	hr		1.81487441130298					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	3.03296703296704	hr		1.91518838304553					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	3.95604395604396	hr		1.82974882260597					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	6.0	hr		1.38748037676609					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	7.91208791208791	hr		1.2309262166405					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	12.0	hr		1.04642857142857					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	15.032967032967	hr		0.990188383045526					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	24.0	hr		0.992857142857143					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	36.0	hr		0.924960753532182					dimensionless	dimensionless
Jiang2010		T10	11.0	T10	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_T10	48.0	hr		0.957142857142857					dimensionless	dimensionless
