study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	0.0	hr		0.528301886792448					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	0.46966731898239	hr		12.9433962264151					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	0.939334637964775	hr		28.5283018867925					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	1.87866927592955	hr		47.811320754717					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	2.9119373776908	hr		50.9811320754717					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	3.94520547945205	hr		46.2264150943396					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	6.0	hr		33.0188679245283					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	7.89041095890411	hr		24.3018867924528					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	12.0	hr		11.0943396226415					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	14.9354207436399	hr		7.66037735849056					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	24.0	hr		2.90566037735849					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	36.0	hr		-0.264150943396217					percent	percent
Jiang2010		T20	12.0	T20	factor Xa inhibition		plasma	Spectrophotometry	factor Xa inhibition_T20	48.0	hr		-3.16981132075472					percent	percent
