study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	0.0	hr		0.978209232675824	0.956521739130435	0.021687493545389	0.007667686876442		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	0.684085510688838	hr		1.34808427140349	1.16335329959723	0.18473097180626	0.0653122614296937		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	2.05225653206651	hr		1.47893214912733	1.26148920789011	0.21744294123722	0.0768776891349931		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	3.07838479809976	hr		1.50098110089848	1.26185066611587	0.23913043478261	0.0845453760114355		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	5.98574821852731	hr		1.34968501497469	1.25129092223484	0.0983940927398499	0.034787565102523		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	8.03800475059382	hr		1.20900030982133	1.18664153671382	0.0223587731075099	0.0079050200416658		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	11.9714964370546	hr		1.09062274088608	1.1220437880822	0.03142104719612	0.0111090177721795		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	15.0498812351543	hr		1.06981307446039	1.0688836104513	0.0009294640090899	0.0003286151518481		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	23.9429928741092	hr		0.996411236187132	1.03715274191882	0.040741505731688	0.0144042974893136		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	47.8859857482185	hr		1.00364040070226	0.960162139832696	0.0434782608695639	0.0153718865475332		dimensionless	dimensionless
Kubitza2013		healthy	8.0	healthy	prothrombin time (change relative)		plasma	NR	prothrombin time (change relative)_healthy	72.1710213776722	hr		1.00010327377878	0.945807084581224	0.0542961891975561	0.0191966017870898		dimensionless	dimensionless
