study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	0.251024384695738	hr		1.09936127481645					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	0.525179360855784	hr		1.2974870025112					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	0.817723875571306	hr		1.43899545948405					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	1.05635687198259	hr		1.49804790738186					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	1.29261934193946	hr		1.53002367533365					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	1.57438873640764	hr		1.54845631437012					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	1.78364157161115	hr		1.53858869869471					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	2.0	hr		1.55702373220234					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	2.27746533254715	hr		1.57915343471923					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	2.53427236510896	hr		1.57912709553641					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	2.81097745306088	hr		1.53971410014277					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	3.05219647833153	hr		1.62830474434531					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	3.53459861180534	hr		1.53840911335726					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	4.0	hr		1.48912850228822					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	6.0	hr		1.31907794901572					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	8.0	hr		1.25856008476428					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	12.0	hr		1.18799980844231					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	15.0129750406312	hr		1.18030876705687					dimensionless	dimensionless
Kubitza2005a		T80	6.0	T80	aPTT (change relative)		plasma	NR	aPTT (change relative)_T80	24.0	hr		1.11907735039793					dimensionless	dimensionless
