study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	0.221338226561837	hr		0.999203957443199					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	0.736020144385957	hr		1.01260140278503					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	0.969252130742065	hr		1.01256568578865					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	1.22609305170482	hr		1.01497658304425					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	1.55233209663233	hr		1.01247639329771					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	1.71459441118299	hr		1.0038757405696					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	2.0	hr		1.00383645187358					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	2.25088511181652	hr		1.00256849850212					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	2.4864029859409	hr		1.02213426911864					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	2.74167235906296	hr		1.01106914364037					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	3.02440810240063	hr		1.03552814276083					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	3.51262372590777	hr		1.02197711433457					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	4.0	hr		1.02313434501726					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	6.0	hr		0.99587156168102					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	8.0	hr		0.993107066161271					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	12.0	hr		1.00353285740436					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	15.0098177093797	hr		1.01041552260663					dimensionless	dimensionless
Kubitza2005a		P	9.0	P	aPTT (change relative)		plasma	NR	aPTT (change relative)_P	24.0	hr		0.972284057272204					dimensionless	dimensionless
