study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	0.268336411226478	hr		1.03043642230091					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	0.552907336958962	hr		1.08086877400083					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	0.785003427086857	hr		1.33192189235056					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	0.956184170749739	hr		1.4205197199666					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	1.28302948491932	hr		1.42048619737027					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	1.5607043336935	hr		1.39215002559091					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	1.82074390232952	hr		1.429046431789					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	2.04914053450583	hr		1.37117685264724					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	2.23806430950934	hr		1.39577286046519					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	2.50068990700473	hr		1.46220746296801					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	2.75803569557891	hr		1.468334914682					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	3.01915277623966	hr		1.51753890267373					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	3.5542811647905	hr		1.49656094078772					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	4.0	hr		1.50635193338581					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	6.0	hr		1.3892287707683					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	8.0	hr		1.28194449017219					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	12.0	hr		1.23230470842824					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	15.0589129699524	hr		1.17168867085899					dimensionless	dimensionless
Kubitza2005a		T40	6.0	T40	aPTT (change relative)		plasma	NR	aPTT (change relative)_T40	24.0	hr		1.10800052678366					dimensionless	dimensionless
