study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	mean_sd	mean_se	comments	mean_unit	value_unit
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.019900497512438	days		1.24802110817941					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.044776119402985	days		1.46174142480211					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.064676616915423	days		1.56200527704485					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.084577114427861	days		1.67018469656992					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.109452736318407	days		1.69656992084432					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.129353233830845	days		1.67810026385224					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.169154228855721	days		1.62532981530343					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.253731343283582	days		1.45382585751978					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.333333333333333	days		1.36147757255936					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.497512437810945	days		1.20052770448548					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.522388059701492	days		1.24274406332453					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.547263681592039	days		1.30079155672823					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.567164179104477	days		1.40105540897097					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.582089552238806	days		1.49604221635883					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.606965174129353	days		1.59630606860158					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.626865671641791	days		1.68073878627968					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.666666666666666	days		1.60158311345646					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.751243781094527	days		1.5910290237467					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.830845771144278	days		1.55145118733509					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	0.99502487562189	days		1.38522427440633					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	5.0	days						dummy separator	dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	7.00403952968333	days		1.31301305633701					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	7.02417947053307	days		1.34211209694871					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	7.04492534083531	days		1.43225852989973					dimensionless	dimensionless
Kubitza2005		BID30	7.0	BID30	aPTT (change relative)		plasma	coagulation assay	aPTT (change relative)_BID30	7.0662482868066	days		1.58054533650724					dimensionless	dimensionless
