study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	1.29215242006208	hr	NA	1.25802372322308	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	1.50323702570764	hr	NA	1.26907899659686	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	1.80846026524754	hr	NA	1.28873999934152	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	2.0	hr	NA	1.26902152928887	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	2.51153686138706	hr	NA	1.31943711969063	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	2.7458598096994	hr	NA	1.32925924041388	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	3.05291481968136	hr	NA	1.36984313220773	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	3.538010733217	hr	NA	1.31071645570378	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	4.0	hr	NA	1.26758963553156	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	6.0	hr	NA	1.19107430941955	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	8.0	hr	NA	1.16994789032125	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	12.0	hr	NA	1.15107466859023	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	15.054495170651	hr	NA	1.12122758550507	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T10	8.0	T10	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T10	24.0	hr	NA	1.05014770894006	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	0.515697255038117	hr	NA	1.18918028272718	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	0.778538354938447	hr	NA	1.25807640158873	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	0.989515209381538	hr	NA	1.26790091678315	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	1.27150010625466	hr	NA	1.28879507217834	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	1.52916914843626	hr	NA	1.29861479843042	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	1.76273783833129	hr	NA	1.29982161189813	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	2.04267546235742	hr	NA	1.29733136188541	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	2.27548989383513	hr	NA	1.28992286809756	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	2.53229692639695	hr	NA	1.28989652891474	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	2.79093572940081	hr	NA	1.31079307878109	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	3.04935902999973	hr	NA	1.32922811228873	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	3.51628090738485	hr	NA	1.3291802228654	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	4.0	hr	NA	1.3389712154635	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	6.0	hr	NA	1.2587636148134	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	8.0	hr	NA	1.23025504111008	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	12.0	hr	NA	1.20030499576478	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	15.0577277067252	hr	NA	1.15815033088598	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T20	7.0	T20	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T20	24.0	hr	NA	1.07968829971596	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	0.268336411226478	hr	NA	1.03043642230091	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	0.552907336958962	hr	NA	1.08086877400083	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	0.785003427086857	hr	NA	1.33192189235056	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	0.956184170749739	hr	NA	1.4205197199666	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	1.28302948491932	hr	NA	1.42048619737027	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	1.5607043336935	hr	NA	1.39215002559091	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	1.82074390232952	hr	NA	1.429046431789	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	2.04914053450583	hr	NA	1.37117685264724	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	2.23806430950934	hr	NA	1.39577286046519	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	2.50068990700473	hr	NA	1.46220746296801	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	2.75803569557891	hr	NA	1.468334914682	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	3.01915277623966	hr	NA	1.51753890267373	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	3.5542811647905	hr	NA	1.49656094078772	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	4.0	hr	NA	1.50635193338581	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	6.0	hr	NA	1.3892287707683	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	8.0	hr	NA	1.28194449017219	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	12.0	hr	NA	1.23230470842824	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	15.0589129699524	hr	NA	1.17168867085899	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T40	6.0	T40	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T40	24.0	hr	NA	1.10800052678366	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	0.251024384695738	hr	NA	1.09936127481645	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	0.525179360855784	hr	NA	1.2974870025112	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	0.817723875571306	hr	NA	1.43899545948405	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	1.05635687198259	hr	NA	1.49804790738186	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	1.29261934193946	hr	NA	1.53002367533365	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	1.57438873640764	hr	NA	1.54845631437012	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	1.78364157161115	hr	NA	1.53858869869471	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	2.0	hr	NA	1.55702373220234	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	2.27746533254715	hr	NA	1.57915343471923	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	2.53427236510896	hr	NA	1.57912709553641	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	2.81097745306088	hr	NA	1.53971410014277	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	3.05219647833153	hr	NA	1.62830474434531	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	3.53459861180534	hr	NA	1.53840911335726	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	4.0	hr	NA	1.48912850228822	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	6.0	hr	NA	1.31907794901572	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	8.0	hr	NA	1.25856008476428	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	12.0	hr	NA	1.18799980844231	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	15.0129750406312	hr	NA	1.18030876705687	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	T80	6.0	T80	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_T80	24.0	hr	NA	1.11907735039793	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	0.221338226561837	hr	NA	0.999203957443199	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	0.736020144385957	hr	NA	1.01260140278503	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	0.969252130742065	hr	NA	1.01256568578865	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	1.22609305170482	hr	NA	1.01497658304425	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	1.55233209663233	hr	NA	1.01247639329771	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	1.71459441118299	hr	NA	1.0038757405696	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	2.0	hr	NA	1.00383645187358	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	2.25088511181652	hr	NA	1.00256849850212	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	2.4864029859409	hr	NA	1.02213426911864	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	2.74167235906296	hr	NA	1.01106914364037	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	3.02440810240063	hr	NA	1.03552814276083	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	3.51262372590777	hr	NA	1.02197711433457	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	4.0	hr	NA	1.02313434501726	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	6.0	hr	NA	0.99587156168102	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	8.0	hr	NA	0.993107066161271	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	12.0	hr	NA	1.00353285740436	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	15.0098177093797	hr	NA	1.01041552260663	NA	NA	NA	dimensionless	NA
Kubitza2005a	NA	P	9.0	P	aPTT (change relative)	NA	plasma	NR	aPTT (change relative)_P	24.0	hr	NA	0.972284057272204	NA	NA	NA	dimensionless	NA
